Date,Day,P[mm],E[mm],dS,CurrentlyWet_net,CurrentlyDry_net,CurrentlyWet,CurrentlyDry,Wet_net_streak,Dry_net_streak,Dry_streak,Wet_streak
1993-07-03,3105,0.033444195699986,2.0499407196599995,-2.0164965239600137,0,1,1,0,0,28,0,4
1993-07-04,3106,0.0047931751999956,1.903728641880001,-1.8989354666800053,0,1,1,0,0,29,0,5
1993-07-05,3107,0.0232517617599823,1.915446798339998,-1.8921950365800158,0,1,1,0,0,30,0,6
1993-07-06,3108,0.0165149113599887,1.76836766948,-1.7518527581200112,0,1,1,0,0,31,0,7
1993-07-07,3109,0.1801193763199346,1.4739289616199998,-1.293809585300065,0,1,1,0,0,32,0,8
1993-07-08,3110,0.6091068372798463,1.5565799172599986,-0.9474730799801523,0,1,1,0,0,33,0,9
1993-07-09,3111,0.8467021522198397,0.923249876839999,-0.07654772462015935,0,1,1,0,0,34,0,10
1993-07-10,3112,4.694313815699822,0.9344887434599998,3.759825072239822,1,0,1,0,0,0,0,11
1993-07-11,3113,20.39666150183982,0.8392965235999992,19.55736497823982,1,0,1,0,1,0,0,12
1993-07-12,3114,9.694129029579818,1.4087652447999994,8.285363784779818,1,0,1,0,2,0,0,13
1993-07-13,3115,0.2325665260999532,1.5731207134600007,-1.3405541873600475,0,1,1,0,0,0,0,14
1993-07-14,3116,0.7960966890798317,2.0466939427000006,-1.2505972536201688,0,1,1,0,0,1,0,15
1993-07-15,3117,0.2802323705199263,2.398348993040004,-2.118116622520078,0,1,1,0,0,2,0,16
1993-07-16,3118,0.1092238726999813,1.792744160599998,-1.6835202879000168,0,1,1,0,0,3,0,17
1993-07-17,3119,8.789999999992e-06,1.8390627890199984,-1.8390539990199983,0,1,1,0,0,4,0,18
1993-07-18,3120,0.0115989246999947,1.9922951702799976,-1.9806962455800028,0,1,1,0,0,5,0,19
1993-07-19,3121,0.0024415756599978,1.3082935444400003,-1.3058519687800025,0,1,1,0,0,6,0,20
1993-07-20,3122,0.122086721399935,1.4401795044199988,-1.3180927830200637,0,1,1,0,0,7,0,21
1993-07-21,3123,0.481786983999851,0.7438387549599991,-0.2620517709601481,0,1,1,0,0,8,0,22
1993-07-22,3124,0.3057215467399088,1.012042953759999,-0.7063214070200903,0,1,1,0,0,9,0,23
1993-07-23,3125,0.1058442105599751,1.9367177955399963,-1.8308735849800213,0,1,1,0,0,10,0,24
1993-07-24,3126,0.0035467667999967,2.788454138200001,-2.784907371400004,0,1,1,0,0,11,0,25
1993-07-25,3127,0.0359837606199849,1.9929692694199992,-1.9569855088000143,0,1,1,0,0,12,0,26
1993-07-26,3128,0.4552994459998828,2.5773846158000007,-2.1220851698001177,0,1,1,0,0,13,0,27
1993-07-27,3129,10.610718176779814,2.5510476129000006,8.059670563879813,1,0,1,0,0,0,0,28
1993-07-28,3130,0.3472466755599281,1.7976747275599976,-1.4504280520000694,0,1,1,0,0,0,0,29
1993-07-29,3131,0.94994494289988,1.8793120008599984,-0.9293670579601184,0,1,1,0,0,1,0,30
1993-07-30,3132,0.1561856365999078,2.298714801680002,-2.142529165080094,0,1,1,0,0,2,0,31
1993-07-31,3133,0.0,2.502347752179999,-2.502347752179999,0,1,0,1,0,3,0,0
1993-08-01,3134,0.0,1.7359860550800004,-1.7359860550800004,0,1,0,1,0,4,1,0
1993-08-02,3135,0.0489959734999881,2.0647777404799994,-2.015781766980011,0,1,1,0,0,5,0,0
1993-08-03,3136,0.0,1.5782920798200009,-1.5782920798200009,0,1,0,1,0,6,0,0
1993-08-04,3137,0.0,0.6738334219400013,-0.6738334219400013,0,1,0,1,0,7,1,0
1993-08-05,3138,0.0,1.502142244759999,-1.502142244759999,0,1,0,1,0,8,2,0
1993-08-06,3139,0.0,1.2538517160400016,-1.2538517160400016,0,1,0,1,0,9,3,0
1993-08-07,3140,0.0,1.6627941865400016,-1.6627941865400016,0,1,0,1,0,10,4,0
1993-08-08,3141,0.0,1.9314925061600008,-1.9314925061600008,0,1,0,1,0,11,5,0
1993-08-09,3142,0.0044079921999959,1.659582374880001,-1.655174382680005,0,1,1,0,0,12,0,0
1993-08-10,3143,0.0,1.7533843163399998,-1.7533843163399998,0,1,0,1,0,13,0,0
1993-08-11,3144,0.0,0.6497552184000008,-0.6497552184000008,0,1,0,1,0,14,1,0
1993-08-12,3145,0.0,1.7417205198,-1.7417205198,0,1,0,1,0,15,2,0
1993-08-13,3146,0.0,2.8480815499600007,-2.8480815499600007,0,1,0,1,0,16,3,0
1993-08-14,3147,0.0,2.8299095933600005,-2.8299095933600005,0,1,0,1,0,17,4,0
1993-08-15,3148,0.0,2.854581357859997,-2.854581357859997,0,1,0,1,0,18,5,0
1993-08-16,3149,0.0,2.9969907582799977,-2.9969907582799977,0,1,0,1,0,19,6,0
1993-08-17,3150,0.0,0.52792389454,-0.52792389454,0,1,0,1,0,20,7,0
1993-08-18,3151,0.0,1.4000226568000005,-1.4000226568000005,0,1,0,1,0,21,8,0
1993-08-19,3152,0.0,2.8941903748000013,-2.8941903748000013,0,1,0,1,0,22,9,0
1993-08-20,3153,0.0,3.38682781454,-3.38682781454,0,1,0,1,0,23,10,0
1993-08-21,3154,0.0,3.2480038397400013,-3.2480038397400013,0,1,0,1,0,24,11,0
1993-08-22,3155,0.0,2.018280480919999,-2.018280480919999,0,1,0,1,0,25,12,0
1993-08-23,3156,0.0050291194799959,3.0787603152800007,-3.0737311958000046,0,1,1,0,0,26,0,0
1993-08-24,3157,0.02197306109998,2.552933022440002,-2.530959961340022,0,1,1,0,0,27,0,1
1993-08-25,3158,1.6536562479798371,1.7473444811199992,-0.09368823314016206,0,1,1,0,0,28,0,2
1993-08-26,3159,2.1069749987398363,3.20345694156,-1.0964819428201635,0,1,1,0,0,29,0,3
1993-08-27,3160,0.557568982459878,2.747470716060002,-2.1899017336001236,0,1,1,0,0,30,0,4
1993-08-28,3161,7.584141620739831,2.32350894198,5.260632678759831,1,0,1,0,0,0,0,5
1993-08-29,3162,8.824162365479818,1.5820718897199997,7.242090475759818,1,0,1,0,1,0,0,6
1993-08-30,3163,3.287284371839814,2.736353946799999,0.550930425039815,1,0,1,0,2,0,0,7
1993-08-31,3164,1.739607125619866,2.9704760129800003,-1.2308688873601343,0,1,1,0,0,0,0,8
1993-09-01,3165,2.2860470540998654,2.70596399036,-0.4199169362601345,0,1,1,0,0,1,0,9
1993-09-02,3166,0.7289250459799025,1.4772277941800005,-0.748302748200098,0,1,1,0,0,2,0,10
1993-09-03,3167,4.275346682359804,2.62074010412,1.6546065782398043,1,0,1,0,0,0,0,11
1993-09-04,3168,0.0007364654199993,2.5234162759200016,-2.5226798105000023,0,1,1,0,0,0,0,12
1993-09-05,3169,0.011208306979995,2.6374877921600017,-2.6262794851800066,0,1,1,0,0,1,0,13
1993-09-06,3170,0.2069449087999788,1.76899279596,-1.5620478871600212,0,1,1,0,0,2,0,14
1993-09-07,3171,0.8233732433198335,2.8187129351999967,-1.9953396918801631,0,1,1,0,0,3,0,15
1993-09-08,3172,0.0285445589999796,3.818831713600005,-3.7902871546000254,0,1,1,0,0,4,0,16
1993-09-09,3173,0.0220746200999838,3.466140846699999,-3.444066226600015,0,1,1,0,0,5,0,17
1993-09-10,3174,1.3922515685598371,2.7705682733200008,-1.3783167047601637,0,1,1,0,0,6,0,18
1993-09-11,3175,0.0,3.51850509018,-3.51850509018,0,1,0,1,0,7,0,0
1993-09-12,3176,0.0723598466999839,3.615467829679993,-3.543107982980009,0,1,1,0,0,8,0,0
1993-09-13,3177,0.0152833843999899,2.695435059619997,-2.6801516752200074,0,1,1,0,0,9,0,1
1993-09-14,3178,2.9113877553598395,2.38285148482,0.5285362705398393,1,0,1,0,0,0,0,2
1993-09-15,3179,21.01877782843984,3.3680957295600025,17.650682098879837,1,0,1,0,1,0,0,3
1993-09-16,3180,0.1869370607999909,3.1704140256399995,-2.983476964840009,0,1,1,0,0,0,0,4
1993-09-17,3181,0.3177091458999858,2.61143299106,-2.2937238451600144,0,1,1,0,0,1,0,5
1993-09-18,3182,0.0,3.806180585220002,-3.806180585220002,0,1,0,1,0,2,0,0
1993-09-19,3183,3.759999999996578e-09,3.363940166260002,-3.3639401625000023,0,1,1,0,0,3,0,0
1993-09-20,3184,0.0,4.319561704699998,-4.319561704699998,0,1,0,1,0,4,0,0
1993-09-21,3185,0.0,1.5801715623799986,-1.5801715623799986,0,1,0,1,0,5,1,0
1993-09-22,3186,0.0,0.4157402954600004,-0.4157402954600004,0,1,0,1,0,6,2,0
1993-09-23,3187,8.808027655799807,1.2149883184600014,7.593039337339805,1,0,1,0,0,0,0,0
1993-09-24,3188,4.328547640479826,4.346097804099999,-0.017550163620173365,0,1,1,0,0,0,0,1
1993-09-25,3189,0.1119583938199757,4.713869215879998,-4.601910822060023,0,1,1,0,0,1,0,2
1993-09-26,3190,0.0165343880799895,3.786916109879997,-3.7703817218000073,0,1,1,0,0,2,0,3
1993-09-27,3191,0.0385125085399714,4.398063510640002,-4.35955100210003,0,1,1,0,0,3,0,4
1993-09-28,3192,0.0,4.3077992734800015,-4.3077992734800015,0,1,0,1,0,4,0,0
1993-09-29,3193,0.0057989495199947,4.553768255299998,-4.547969305780003,0,1,1,0,0,5,0,0
1993-09-30,3194,0.0166001376599947,3.5163167899999985,-3.4997166523400036,0,1,1,0,0,6,0,1
1993-10-01,3195,0.0340973670399786,4.118611289760002,-4.084513922720023,0,1,1,0,0,7,0,2
1993-10-02,3196,0.0,4.485984750060001,-4.485984750060001,0,1,0,1,0,8,0,0
1993-10-03,3197,0.0,4.827234077019998,-4.827234077019998,0,1,0,1,0,9,1,0
1993-10-04,3198,0.0176136006999903,2.4478933225599984,-2.430279721860008,0,1,1,0,0,10,0,0
1993-10-05,3199,5.089384405699838,3.398250665699998,1.6911337399998403,1,0,1,0,0,0,0,1
1993-10-06,3200,0.0411338735999747,4.369309536299998,-4.328175662700023,0,1,1,0,0,0,0,2
1993-10-07,3201,0.1542349223999803,4.622283261100002,-4.468048338700022,0,1,1,0,0,1,0,3
1993-10-08,3202,0.0,5.554784150520007,-5.554784150520007,0,1,0,1,0,2,0,0
1993-10-09,3203,0.0,5.202780087620007,-5.202780087620007,0,1,0,1,0,3,1,0
1993-10-10,3204,0.0,4.507964803420005,-4.507964803420005,0,1,0,1,0,4,2,0
1993-10-11,3205,0.0,2.60488730418,-2.60488730418,0,1,0,1,0,5,3,0
1993-10-12,3206,1.4621951729398353,2.9017234341200018,-1.4395282611801665,0,1,1,0,0,6,0,0
1993-10-13,3207,0.2893587927799114,3.9658679976800006,-3.676509204900089,0,1,1,0,0,7,0,1
1993-10-14,3208,0.018178316899992,3.90087124472,-3.882692927820008,0,1,1,0,0,8,0,2
1993-10-15,3209,0.0472236144199832,2.1776496296599994,-2.1304260152400163,0,1,1,0,0,9,0,3
1993-10-16,3210,3.719258056259813,2.9275811687800006,0.7916768874798126,1,0,1,0,0,0,0,4
1993-10-17,3211,1.3648911177998424,4.1608526073600025,-2.79596148956016,0,1,1,0,0,0,0,5
1993-10-18,3212,0.2016959657599688,4.742225158840003,-4.540529193080034,0,1,1,0,0,1,0,6
1993-10-19,3213,3.0977476408998217,2.4111715004400014,0.6865761404598203,1,0,1,0,0,0,0,7
1993-10-20,3214,0.1324659986999809,0.7948100381599996,-0.6623440394600187,0,1,1,0,0,0,0,8
1993-10-21,3215,7.290096589079809,3.904760852239996,3.385335736839813,1,0,1,0,0,0,0,9
1993-10-22,3216,0.0472866638799849,4.273776070979997,-4.226489407100012,0,1,1,0,0,0,0,10
1993-10-23,3217,0.1065370425599502,4.080671326920001,-3.974134284360051,0,1,1,0,0,1,0,11
1993-10-24,3218,0.2146519778998945,4.59269809974,-4.378046121840105,0,1,1,0,0,2,0,12
1993-10-25,3219,4.330219163479815,4.400123314620001,-0.06990415114018589,0,1,1,0,0,3,0,13
1993-10-26,3220,0.3558182235799045,4.957938827780003,-4.602120604200099,0,1,1,0,0,4,0,14
1993-10-27,3221,0.0007066786799993,4.473784451520002,-4.473077772840003,0,1,1,0,0,5,0,15
1993-10-28,3222,0.4335456804999672,4.399518278539998,-3.9659725980400307,0,1,1,0,0,6,0,16
1993-10-29,3223,0.5032097017999573,4.241249645760003,-3.7380399439600454,0,1,1,0,0,7,0,17
1993-10-30,3224,7.50179376887982,3.7349877073599975,3.766806061519823,1,0,1,0,0,0,0,18
1993-10-31,3225,16.086140274739837,2.6351741729,13.450966101839837,1,0,1,0,1,0,0,19
1993-11-01,3226,11.248754485639823,3.574764622540002,7.673989863099822,1,0,1,0,2,0,0,20
1993-11-02,3227,1.1947536530198826,3.5975556269399984,-2.402801973920116,0,1,1,0,0,0,0,21
1993-11-03,3228,0.0129144296999888,4.982983588020002,-4.970069158320014,0,1,1,0,0,1,0,22
1993-11-04,3229,0.0,4.365206508579997,-4.365206508579997,0,1,0,1,0,2,0,0
1993-11-05,3230,0.0,3.8555208095,-3.8555208095,0,1,0,1,0,3,1,0
1993-11-06,3231,0.0,5.378749771280005,-5.378749771280005,0,1,0,1,0,4,2,0
1993-11-07,3232,0.1017573327999894,5.482250229639999,-5.38049289684001,0,1,1,0,0,5,0,0
1993-11-08,3233,0.0061492357999966,6.268591753600006,-6.262442517800009,0,1,1,0,0,6,0,1
1993-11-09,3234,0.0087302214199969,4.492642614339999,-4.483912392920002,0,1,1,0,0,7,0,2
1993-11-10,3235,5.45529840417984,2.995992740580001,2.4593056635998387,1,0,1,0,0,0,0,3
1993-11-11,3236,0.7828992400998753,2.286027267640001,-1.5031280275401258,0,1,1,0,0,0,0,4
1993-11-12,3237,0.3399412284999212,4.20401557062,-3.864074342120079,0,1,1,0,0,1,0,5
1993-11-13,3238,0.0710771970999804,2.08335932852,-2.0122821314200197,0,1,1,0,0,2,0,6
1993-11-14,3239,1.5206785523998676,2.479470027419999,-0.9587914750201312,0,1,1,0,0,3,0,7
1993-11-15,3240,0.0923113433599568,5.016611757000004,-4.924300413640047,0,1,1,0,0,4,0,8
1993-11-16,3241,0.0606297461799825,3.472487364879997,-3.4118576187000147,0,1,1,0,0,5,0,9
1993-11-17,3242,0.0552450903199871,4.0829655169000025,-4.027720426580015,0,1,1,0,0,6,0,10
1993-11-18,3243,0.0,4.703278105460003,-4.703278105460003,0,1,0,1,0,7,0,0
1993-11-19,3244,0.0,6.493615234840004,-6.493615234840004,0,1,0,1,0,8,1,0
1993-11-20,3245,0.0059443040999945,4.756302533840002,-4.750358229740008,0,1,1,0,0,9,0,0
1993-11-21,3246,0.2471490173999626,3.1277742752200024,-2.8806252578200398,0,1,1,0,0,10,0,1
1993-11-22,3247,3.2454249166598563,2.388896318840001,0.8565285978198554,1,0,1,0,0,0,0,2
1993-11-23,3248,3.4372166048798074,4.477313822900005,-1.0400972180201973,0,1,1,0,0,0,0,3
1993-11-24,3249,13.052101628899823,1.91036560054,11.141736028359823,1,0,1,0,0,0,0,4
1993-11-25,3250,3.5364261967998183,5.302985460160002,-1.7665592633601839,0,1,1,0,0,0,0,5
1993-11-26,3251,0.6128366445998812,5.177698686399995,-4.564862041800113,0,1,1,0,0,1,0,6
1993-11-27,3252,0.0357419547999897,6.068538935919996,-6.032796981120006,0,1,1,0,0,2,0,7
1993-11-28,3253,0.0,6.414163100759996,-6.414163100759996,0,1,0,1,0,3,0,0
1993-11-29,3254,0.0,6.268721941320001,-6.268721941320001,0,1,0,1,0,4,1,0
1993-11-30,3255,0.0,4.997589005500002,-4.997589005500002,0,1,0,1,0,5,2,0
1993-12-01,3256,0.0,5.132755967060005,-5.132755967060005,0,1,0,1,0,6,3,0
1993-12-02,3257,0.0,6.01623523944,-6.01623523944,0,1,0,1,0,7,4,0
1993-12-03,3258,0.1038886084999463,6.006131540800005,-5.902242932300059,0,1,1,0,0,8,0,0
1993-12-04,3259,0.0,5.017461545140001,-5.017461545140001,0,1,0,1,0,9,0,0
1993-12-05,3260,0.0429773211999866,4.78670961472,-4.743732293520014,0,1,1,0,0,10,0,0
1993-12-06,3261,10.087472289459807,2.1701120119600006,7.917360277499807,1,0,1,0,0,0,0,1
1993-12-07,3262,2.95999262223982,3.229119738460001,-0.26912711622018115,0,1,1,0,0,0,0,2
1993-12-08,3263,18.225429095199814,1.5903499380399986,16.635079157159815,1,0,1,0,0,0,0,3
1993-12-09,3264,29.78612286275984,2.598475929740002,27.18764693301984,1,0,1,0,1,0,0,4
1993-12-10,3265,3.861109923399821,3.2370708482799992,0.6240390751198217,1,0,1,0,2,0,0,5
1993-12-11,3266,0.4374551405799044,4.706185785020003,-4.268730644440099,0,1,1,0,0,0,0,6
1993-12-12,3267,0.3679863729398963,5.76488358868,-5.396897215740104,0,1,1,0,0,1,0,7
1993-12-13,3268,0.2235230988599142,6.540789789300006,-6.317266690440092,0,1,1,0,0,2,0,8
1993-12-14,3269,0.059640050499983,6.299402892700005,-6.239762842200022,0,1,1,0,0,3,0,9
1993-12-15,3270,0.0,5.900090734419997,-5.900090734419997,0,1,0,1,0,4,0,0
1993-12-16,3271,0.1329704282399041,2.843463253260002,-2.710492825020098,0,1,1,0,0,5,0,0
1993-12-17,3272,1.467598435619875,4.533630743020005,-3.06603230740013,0,1,1,0,0,6,0,1
1993-12-18,3273,0.1234802793799798,5.129938742419999,-5.00645846304002,0,1,1,0,0,7,0,2
1993-12-19,3274,0.0,6.133657552860001,-6.133657552860001,0,1,0,1,0,8,0,0
1993-12-20,3275,0.0338656984799933,5.603458873080003,-5.569593174600009,0,1,1,0,0,9,0,0
1993-12-21,3276,0.0,5.029664057400005,-5.029664057400005,0,1,0,1,0,10,0,0
1993-12-22,3277,0.438083673599981,5.488317889219998,-5.0502342156200175,0,1,1,0,0,11,0,0
1993-12-23,3278,13.851236335799808,5.384306462759999,8.46692987303981,1,0,1,0,0,0,0,1
1993-12-24,3279,3.8574605410198326,6.283708532760001,-2.4262479917401687,0,1,1,0,0,0,0,2
1993-12-25,3280,0.0005372228999995,6.062954773700001,-6.062417550800002,0,1,1,0,0,1,0,3
1993-12-26,3281,0.0477629299999935,6.651340103980002,-6.603577173980009,0,1,1,0,0,2,0,4
1993-12-27,3282,0.3315652692399748,2.6305084916200023,-2.2989432223800277,0,1,1,0,0,3,0,5
1993-12-28,3283,0.0,3.3515392721999997,-3.3515392721999997,0,1,0,1,0,4,0,0
1993-12-29,3284,0.0,4.075953561679999,-4.075953561679999,0,1,0,1,0,5,1,0
1993-12-30,3285,0.0078198129999957,5.477408734759999,-5.469588921760003,0,1,1,0,0,6,0,0
1993-12-31,3286,0.0025769030999976,6.66712804826,-6.664551145160003,0,1,1,0,0,7,0,1
1994-01-01,3287,0.0,5.879240431760001,-5.879240431760001,0,1,0,1,0,8,0,0
1994-01-02,3288,0.0,5.743538878360003,-5.743538878360003,0,1,0,1,0,9,1,0
1994-01-03,3289,0.0,6.105797408599997,-6.105797408599997,0,1,0,1,0,10,2,0
1994-01-04,3290,0.0053687772999951,5.739857107499999,-5.734488330200004,0,1,1,0,0,11,0,0
1994-01-05,3291,0.0049377316999955,6.475355282580002,-6.470417550880006,0,1,1,0,0,12,0,1
1994-01-06,3292,0.0,5.321600590619992,-5.321600590619992,0,1,0,1,0,13,0,0
1994-01-07,3293,0.0,2.5478755732,-2.5478755732,0,1,0,1,0,14,1,0
1994-01-08,3294,0.316715675399953,4.955981165580004,-4.639265490180051,0,1,1,0,0,15,0,0
1994-01-09,3295,2.0560029268599,4.278385531480001,-2.2223826046201007,0,1,1,0,0,16,0,1
1994-01-10,3296,2.214530224679859,3.8838576424000033,-1.6693274177201443,0,1,1,0,0,17,0,2
1994-01-11,3297,1.945344433539885,5.630073994780003,-3.6847295612401174,0,1,1,0,0,18,0,3
1994-01-12,3298,3.838763545899884,6.4842082081399965,-2.6454446622401124,0,1,1,0,0,19,0,4
1994-01-13,3299,0.2047924375599543,6.18977537406,-5.984982936500046,0,1,1,0,0,20,0,5
1994-01-14,3300,0.1570660515999936,6.210943272240003,-6.053877220640009,0,1,1,0,0,21,0,6
1994-01-15,3301,3.6633172796599247,5.008070280619997,-1.3447530009600719,0,1,1,0,0,22,0,7
1994-01-16,3302,9.75072699155984,5.670284049940008,4.0804429416198325,1,0,1,0,0,0,0,8
1994-01-17,3303,2.2428019798999097,6.775577949579994,-4.532775969680085,0,1,1,0,0,0,0,9
1994-01-18,3304,0.1001978442599752,6.816099218899995,-6.71590137464002,0,1,1,0,0,1,0,10
1994-01-19,3305,4.9205414702198125,3.977642252979999,0.9428992172398134,1,0,1,0,0,0,0,11
1994-01-20,3306,14.48047065897982,3.617178480359999,10.863292178619822,1,0,1,0,1,0,0,12
1994-01-21,3307,1.7693793525198864,6.73234830432,-4.962968951800114,0,1,1,0,0,0,0,13
1994-01-22,3308,0.2873290496999405,6.601211840520004,-6.313882790820063,0,1,1,0,0,1,0,14
1994-01-23,3309,0.1738303266999678,5.525346621200002,-5.351516294500034,0,1,1,0,0,2,0,15
1994-01-24,3310,0.0121367180999892,4.580107910780004,-4.567971192680015,0,1,1,0,0,3,0,16
1994-01-25,3311,0.0036274954599967,5.112619055399997,-5.108991559940001,0,1,1,0,0,4,0,17
1994-01-26,3312,0.4922665864598929,4.582265168820005,-4.089998582360112,0,1,1,0,0,5,0,18
1994-01-27,3313,1.587451983179854,4.308121134479998,-2.720669151300144,0,1,1,0,0,6,0,19
1994-01-28,3314,3.8625957175398273,5.446548406240003,-1.583952688700176,0,1,1,0,0,7,0,20
1994-01-29,3315,1.4510337515198428,5.4715332374599965,-4.020499485940154,0,1,1,0,0,8,0,21
1994-01-30,3316,0.4981347094999098,5.40105384774,-4.90291913824009,0,1,1,0,0,9,0,22
1994-01-31,3317,1.536745028339907,2.513813948860003,-0.977068920520096,0,1,1,0,0,10,0,23
1994-02-01,3318,9.588312701379808,3.626464634100004,5.961848067279804,1,0,1,0,0,0,0,24
1994-02-02,3319,3.147402067799814,2.05593896456,1.0914631032398137,1,0,1,0,1,0,0,25
1994-02-03,3320,17.529367569199827,2.5714021789200032,14.957965390279824,1,0,1,0,2,0,0,26
1994-02-04,3321,6.70143903323982,2.819207093520003,3.8822319397198175,1,0,1,0,3,0,0,27
1994-02-05,3322,3.9504740947198047,5.609309865960008,-1.6588357712402035,0,1,1,0,0,0,0,28
1994-02-06,3323,3.962667427139837,6.8922059251,-2.929538497960163,0,1,1,0,0,1,0,29
1994-02-07,3324,1.2798483120999538,6.2685560198199965,-4.988707707720042,0,1,1,0,0,2,0,30
1994-02-08,3325,0.9482060446799266,5.8040120527199965,-4.85580600804007,0,1,1,0,0,3,0,31
1994-02-09,3326,5.033181815699827,6.097561061980001,-1.0643792462801747,0,1,1,0,0,4,0,32
1994-02-10,3327,1.2251599605999168,5.649502961100003,-4.4243430005000866,0,1,1,0,0,5,0,33
1994-02-11,3328,4.145410765979833,4.732434318100003,-0.5870235521201694,0,1,1,0,0,6,0,34
1994-02-12,3329,14.283730859579832,4.946419082919999,9.337311776659831,1,0,1,0,0,0,0,35
1994-02-13,3330,2.8216015358798203,5.663918181320001,-2.8423166454401803,0,1,1,0,0,0,0,36
1994-02-14,3331,4.88661957565982,4.9451987917799975,-0.05857921612017769,0,1,1,0,0,1,0,37
1994-02-15,3332,5.141911923959818,5.447146141940006,-0.30523421798018724,0,1,1,0,0,2,0,38
1994-02-16,3333,1.4528315906999576,5.453730084960002,-4.000898494260044,0,1,1,0,0,3,0,39
1994-02-17,3334,0.0,5.070954151780001,-5.070954151780001,0,1,0,1,0,4,0,0
1994-02-18,3335,21.70493394379984,2.854037958140001,18.85089598565984,1,0,1,0,0,0,0,0
1994-02-19,3336,7.046136544679828,3.189378232480001,3.856758312199827,1,0,1,0,1,0,0,1
1994-02-20,3337,13.05670318897982,2.780227379320003,10.276475809659818,1,0,1,0,2,0,0,2
1994-02-21,3338,0.14354688437993,5.1569861068800025,-5.013439222500073,0,1,1,0,0,0,0,3
1994-02-22,3339,0.1179276393999785,4.633486701500003,-4.515559062100025,0,1,1,0,0,1,0,4
1994-02-23,3340,0.086814876179969,4.845544287700004,-4.758729411520035,0,1,1,0,0,2,0,5
1994-02-24,3341,0.0096095848199971,5.351699241640002,-5.342089656820005,0,1,1,0,0,3,0,6
1994-02-25,3342,0.4322127373599832,3.803431303559999,-3.371218566200016,0,1,1,0,0,4,0,7
1994-02-26,3343,0.0008172437999992,6.046176533460004,-6.045359289660005,0,1,1,0,0,5,0,8
1994-02-27,3344,0.002149422799998,6.314510713520003,-6.3123612907200055,0,1,1,0,0,6,0,9
1994-02-28,3345,0.0150794518999887,2.5856299980999986,-2.57055054620001,0,1,1,0,0,7,0,10
1994-03-01,3346,55.3465555947198,1.538111495259999,53.808444099459805,1,0,1,0,0,0,0,11
1994-03-02,3347,26.74828185175982,1.815931397799999,24.93235045395982,1,0,1,0,1,0,0,12
1994-03-03,3348,11.24004252225982,3.634669592599996,7.605372929659824,1,0,1,0,2,0,0,13
1994-03-04,3349,3.0572669577198406,3.19057306914,-0.13330611142015947,0,1,1,0,0,0,0,14
1994-03-05,3350,0.835368152459851,4.9062307437400055,-4.070862591280155,0,1,1,0,0,1,0,15
1994-03-06,3351,18.380098324219823,3.578016639139998,14.802081685079825,1,0,1,0,0,0,0,16
1994-03-07,3352,4.836675517019834,4.336577388500001,0.5000981285198325,1,0,1,0,1,0,0,17
1994-03-08,3353,1.6692704921598318,2.3293816395800016,-0.6601111474201697,0,1,1,0,0,0,0,18
1994-03-09,3354,5.117331929879814,2.75472682492,2.362605104959814,1,0,1,0,0,0,0,19
1994-03-10,3355,2.375071258519842,4.089927919300001,-1.7148566607801587,0,1,1,0,0,0,0,20
1994-03-11,3356,15.555590826639811,6.071819863480008,9.483770963159802,1,0,1,0,0,0,0,21
1994-03-12,3357,0.0,5.919947673820004,-5.919947673820004,0,1,0,1,0,0,0,0
1994-03-13,3358,0.1067667420399635,4.4591076417799975,-4.352340899740034,0,1,1,0,0,1,0,0
1994-03-14,3359,0.0,4.07212322746,-4.07212322746,0,1,0,1,0,2,0,0
1994-03-15,3360,0.0,4.955217740560001,-4.955217740560001,0,1,0,1,0,3,1,0
1994-03-16,3361,0.0030813250999971,5.274927300680011,-5.271845975580013,0,1,1,0,0,4,0,0
1994-03-17,3362,0.0,5.220744400480002,-5.220744400480002,0,1,0,1,0,5,0,0
